6256,Sun,32.56
6257,Oracle,65.32
6258,Sun,32.56
6259,Oracle,65.32
6260,IBM,54.32
6261,Oracle,65.32
6262,Sun,32.56
6263,Sun,32.56
6264,IBM,12.99
6265,Oracle,65.32
6266,Sun,32.56
6267,Oracle,65.32
6268,Sun,32.56
6269,IBM,54.32
6270,Sun,32.56
6271,IBM,12.99
6272,IBM,12.99
6273,Oracle,65.32
6274,IBM,12.99
6275,IBM,54.32
6276,IBM,54.32
6277,IBM,54.32
6278,Oracle,65.32
6279,Oracle,65.32
6280,Sun,32.56
6281,Oracle,65.32
6282,Sun,32.56
6283,Oracle,65.32
6284,IBM,12.99
6285,Oracle,65.32
6286,Sun,32.56
6287,IBM,12.99
6288,IBM,54.32
6289,Oracle,65.32
6290,IBM,54.32
6291,Oracle,65.32
6292,Oracle,65.32
6293,Sun,32.56
6294,IBM,12.99
6295,Oracle,65.32
6296,Sun,32.56
6297,Oracle,65.32
6298,Oracle,65.32
6299,Oracle,65.32
6300,IBM,54.32
6301,IBM,12.99
6302,Oracle,65.32
6303,IBM,54.32
6304,Sun,32.56
6305,IBM,12.99
6306,IBM,54.32
6307,Sun,32.56
6308,Sun,32.56
6309,Oracle,65.32
6310,Sun,32.56
6311,IBM,54.32
6312,IBM,54.32
6313,Oracle,65.32
6314,IBM,54.32
6315,Oracle,65.32
6316,Sun,32.56
6317,Sun,32.56
6318,IBM,54.32
6319,Sun,32.56
6320,Oracle,65.32
6321,IBM,54.32
6322,Sun,32.56
6323,Oracle,65.32
6324,Oracle,65.32
6325,Sun,32.56
6326,Sun,32.56
6327,IBM,54.32
6328,Sun,32.56
6329,Oracle,65.32
6330,IBM,54.32
6331,Sun,32.56
6332,IBM,54.32
6333,IBM,12.99
6334,IBM,12.99
6335,Oracle,65.32
6336,Sun,32.56
6337,Sun,32.56
6338,Oracle,65.32
6339,Oracle,65.32
6340,Sun,32.56
6341,IBM,54.32
6342,Sun,32.56
6343,Sun,32.56
6344,Oracle,65.32
6345,Oracle,65.32
6346,IBM,54.32
6347,Oracle,65.32
6348,Sun,32.56
6349,IBM,54.32
6350,IBM,12.99
6351,Sun,32.56
6352,Sun,32.56
6353,IBM,12.99
6354,Sun,32.56
6355,Sun,32.56
6356,Sun,32.56
6357,IBM,12.99
6358,IBM,12.99
6359,Oracle,65.32
6360,IBM,12.99
6361,IBM,12.99
6362,Sun,32.56
6363,Oracle,65.32
6364,Sun,32.56
6365,Oracle,65.32
6366,IBM,54.32
6367,IBM,12.99
6368,IBM,12.99
6369,IBM,12.99
6370,Oracle,65.32
6371,Oracle,65.32
6372,Sun,32.56
6373,IBM,12.99
6374,Oracle,65.32
6375,Oracle,65.32
6376,IBM,12.99
6377,Sun,32.56
6378,Oracle,65.32
6379,Oracle,65.32
6380,Sun,32.56
6381,IBM,12.99
6382,Oracle,65.32
6383,Oracle,65.32
6384,Sun,32.56
6385,Oracle,65.32
6386,Sun,32.56
6387,IBM,54.32
6388,IBM,12.99
6389,IBM,12.99
6390,Sun,32.56
6391,IBM,12.99
6392,IBM,12.99
6393,Oracle,65.32
6394,IBM,54.32
6395,Oracle,65.32
6396,Oracle,65.32
6397,Oracle,65.32
6398,Oracle,65.32
6399,IBM,12.99
6400,Sun,32.56
6401,IBM,54.32
6402,Oracle,65.32
6403,Sun,32.56
6404,Sun,32.56
6405,IBM,12.99
6406,Sun,32.56
6407,Sun,32.56
6408,Sun,32.56
6409,Sun,32.56
6410,Oracle,65.32
6411,Sun,32.56
6412,Sun,32.56
6413,Oracle,65.32
6414,Oracle,65.32
6415,Sun,32.56
6416,Oracle,65.32
6417,Sun,32.56
6418,Oracle,65.32
6419,Sun,32.56
6420,IBM,12.99
6421,Sun,32.56
6422,Sun,32.56
6423,Sun,32.56
6424,Sun,32.56
6425,IBM,12.99
6426,Sun,32.56
6427,Sun,32.56
6428,Oracle,65.32
6429,Oracle,65.32
6430,Oracle,65.32
6431,Oracle,65.32
6432,Sun,32.56
6433,Sun,32.56
6434,Oracle,65.32
6435,Sun,32.56
6436,IBM,12.99
6437,IBM,54.32
6438,Sun,32.56
6439,Oracle,65.32
6440,IBM,12.99
6441,Sun,32.56
6442,Sun,32.56
6443,Oracle,65.32
6444,Oracle,65.32
6445,Oracle,65.32
6446,Oracle,65.32
6447,Sun,32.56
6448,Oracle,65.32
6449,Oracle,65.32
6450,IBM,12.99
6451,IBM,12.99
6452,Sun,32.56
6453,IBM,54.32
6454,Oracle,65.32
6455,Oracle,65.32
6456,Oracle,65.32
6457,Sun,32.56
6458,Oracle,65.32
6459,Oracle,65.32
6460,Oracle,65.32
6461,Oracle,65.32
6462,Sun,32.56
6463,Oracle,65.32
6464,Sun,32.56
6465,Oracle,65.32
6466,Oracle,65.32
6467,Oracle,65.32
6468,Sun,32.56
6469,Sun,32.56
6470,Sun,32.56
6471,IBM,54.32
6472,Sun,32.56
6473,IBM,54.32
6474,Sun,32.56
6475,Sun,32.56
6476,IBM,12.99
6477,Sun,32.56
6478,Sun,32.56
6479,Oracle,65.32
6480,IBM,54.32
6481,Sun,32.56
6482,IBM,12.99
6483,IBM,54.32
6484,Oracle,65.32
6485,Sun,32.56
6486,Sun,32.56
6487,Sun,32.56
6488,Sun,32.56
6489,Sun,32.56
6490,Sun,32.56
6491,Sun,32.56
6492,Sun,32.56
6493,Sun,32.56
6494,Sun,32.56
6495,Sun,32.56
6496,IBM,54.32
6497,Sun,32.56
6498,Oracle,65.32
6499,IBM,54.32
6500,IBM,54.32
6501,Oracle,65.32
6502,Sun,32.56
6503,IBM,12.99
6504,IBM,12.99
6505,Oracle,65.32
6506,IBM,54.32
6507,Sun,32.56
6508,Sun,32.56
6509,Sun,32.56
6510,Sun,32.56
6511,Sun,32.56
6512,Sun,32.56
6513,Sun,32.56
6514,IBM,54.32
6515,IBM,54.32
6516,Sun,32.56
6517,Sun,32.56
6518,Oracle,65.32
6519,Sun,32.56
6520,IBM,54.32
6521,IBM,12.99
6522,Oracle,65.32
6523,Sun,32.56
6524,Sun,32.56
6525,IBM,12.99
6526,Oracle,65.32
6527,Oracle,65.32
6528,Oracle,65.32
6529,Sun,32.56
6530,Oracle,65.32
6531,Sun,32.56
6532,Oracle,65.32
6533,Sun,32.56
6534,Sun,32.56
6535,Sun,32.56
6536,Oracle,65.32
6537,IBM,12.99
6538,Oracle,65.32
6539,Sun,32.56
6540,Oracle,65.32
6541,IBM,54.32
6542,Sun,32.56
6543,IBM,54.32
6544,Sun,32.56
6545,Sun,32.56
6546,Oracle,65.32
6547,Sun,32.56
6548,Oracle,65.32
6549,IBM,12.99
6550,Oracle,65.32
6551,Sun,32.56
6552,Sun,32.56
6553,Sun,32.56
6554,Oracle,65.32
6555,Oracle,65.32
6556,Sun,32.56
6557,Sun,32.56
6558,Sun,32.56
6559,Sun,32.56
6560,Oracle,65.32
6561,Sun,32.56
6562,Sun,32.56
6563,Oracle,65.32
6564,Oracle,65.32
6565,Oracle,65.32
6566,Oracle,65.32
6567,IBM,54.32
6568,Sun,32.56
6569,Oracle,65.32
6570,IBM,54.32
6571,IBM,54.32
6572,IBM,12.99
6573,IBM,12.99
6574,Oracle,65.32
6575,IBM,54.32
6576,Oracle,65.32
6577,IBM,12.99
6578,IBM,12.99
6579,Oracle,65.32
6580,Sun,32.56
6581,Oracle,65.32
6582,Sun,32.56
6583,Sun,32.56
6584,IBM,54.32
6585,Oracle,65.32
6586,IBM,54.32
6587,Sun,32.56
6588,Oracle,65.32
6589,Sun,32.56
6590,Sun,32.56
6591,IBM,54.32
6592,Sun,32.56
6593,Sun,32.56
6594,Oracle,65.32
6595,Oracle,65.32
6596,Oracle,65.32
6597,Sun,32.56
6598,Oracle,65.32
6599,Oracle,65.32
6600,Sun,32.56
6601,Oracle,65.32
6602,Sun,32.56
6603,IBM,54.32
6604,Oracle,65.32
6605,Sun,32.56
6606,Sun,32.56
6607,Oracle,65.32
6608,IBM,54.32
6609,Oracle,65.32
6610,Sun,32.56
6611,Sun,32.56
6612,Sun,32.56
6613,IBM,54.32
6614,Oracle,65.32
6615,IBM,54.32
6616,Sun,32.56
6617,Oracle,65.32
6618,Oracle,65.32
6619,Oracle,65.32
6620,Oracle,65.32
6621,Oracle,65.32
6622,IBM,12.99
6623,Oracle,65.32
6624,IBM,54.32
6625,IBM,54.32
6626,Oracle,65.32
6627,Oracle,65.32
6628,Oracle,65.32
6629,Oracle,65.32
6630,Oracle,65.32
6631,Sun,32.56
6632,Sun,32.56
6633,IBM,12.99
6634,IBM,12.99
6635,Sun,32.56
6636,Sun,32.56
6637,Sun,32.56
6638,IBM,12.99
6639,Oracle,65.32
6640,IBM,54.32
6641,IBM,54.32
6642,Oracle,65.32
6643,Sun,32.56
6644,Sun,32.56
6645,Oracle,65.32
6646,Sun,32.56
6647,Sun,32.56
6648,Sun,32.56
6649,Oracle,65.32
6650,IBM,54.32
6651,Sun,32.56
6652,Oracle,65.32
6653,IBM,54.32
6654,IBM,12.99
6655,IBM,54.32
6656,Oracle,65.32
6657,IBM,12.99
6658,Sun,32.56
6659,Oracle,65.32
6660,Sun,32.56
6661,IBM,12.99
6662,IBM,12.99
6663,IBM,12.99
6664,IBM,12.99
6665,IBM,54.32
6666,Oracle,65.32
6667,IBM,12.99
6668,Sun,32.56
6669,IBM,54.32
6670,Sun,32.56
6671,Sun,32.56
6672,Sun,32.56
6673,IBM,54.32
6674,Oracle,65.32
6675,IBM,12.99
6676,Oracle,65.32
6677,IBM,12.99
6678,IBM,12.99
6679,Sun,32.56
6680,Sun,32.56
6681,IBM,54.32
6682,IBM,12.99
6683,Oracle,65.32
6684,Sun,32.56
6685,Oracle,65.32
6686,Sun,32.56
6687,Sun,32.56
6688,IBM,12.99
6689,Oracle,65.32
6690,IBM,12.99
6691,IBM,54.32
6692,IBM,12.99
6693,IBM,12.99
6694,Oracle,65.32
6695,IBM,54.32
6696,Oracle,65.32
6697,IBM,12.99
6698,IBM,12.99
6699,Sun,32.56
6700,Oracle,65.32
6701,IBM,12.99
6702,Sun,32.56
6703,Oracle,65.32
6704,Oracle,65.32
6705,IBM,54.32
6706,IBM,12.99
6707,IBM,12.99
6708,Sun,32.56
6709,Sun,32.56
6710,Oracle,65.32
6711,Oracle,65.32
6712,Oracle,65.32
6713,Oracle,65.32
6714,Oracle,65.32
6715,Oracle,65.32
6716,IBM,12.99
6717,IBM,12.99
6718,Oracle,65.32
6719,IBM,12.99
6720,Oracle,65.32
6721,Sun,32.56
6722,IBM,54.32
6723,IBM,54.32
6724,Oracle,65.32
6725,IBM,54.32
6726,Sun,32.56
6727,Oracle,65.32
6728,IBM,54.32
6729,Sun,32.56
6730,Sun,32.56
6731,Sun,32.56
6732,IBM,54.32
6733,Sun,32.56
6734,IBM,12.99
6735,Oracle,65.32
6736,Sun,32.56
6737,IBM,12.99
6738,Oracle,65.32
6739,Oracle,65.32
6740,Sun,32.56
6741,IBM,12.99
6742,IBM,12.99
6743,Sun,32.56
6744,Oracle,65.32
6745,Sun,32.56
6746,Sun,32.56
6747,Oracle,65.32
6748,Oracle,65.32
6749,IBM,12.99
6750,Oracle,65.32
6751,IBM,54.32
6752,IBM,12.99
6753,Oracle,65.32
6754,IBM,12.99
6755,Sun,32.56
6756,Sun,32.56
6757,IBM,12.99
6758,Oracle,65.32
6759,IBM,54.32
6760,Oracle,65.32
6761,IBM,54.32
6762,Sun,32.56
6763,Oracle,65.32
6764,IBM,54.32
6765,Oracle,65.32
6766,Oracle,65.32
6767,IBM,12.99
6768,Oracle,65.32
6769,Sun,32.56
6770,Oracle,65.32
6771,IBM,54.32
6772,Sun,32.56
6773,Oracle,65.32
6774,IBM,54.32
6775,IBM,54.32
6776,Oracle,65.32
6777,Sun,32.56
6778,IBM,12.99
6779,IBM,12.99
6780,Sun,32.56
6781,IBM,12.99
6782,Sun,32.56
6783,Oracle,65.32
6784,Sun,32.56
6785,Sun,32.56
6786,Sun,32.56
6787,Oracle,65.32
6788,IBM,54.32
6789,Sun,32.56
6790,IBM,12.99
6791,IBM,12.99
6792,Sun,32.56
6793,Oracle,65.32
6794,IBM,12.99
6795,IBM,12.99
6796,Oracle,65.32
6797,Oracle,65.32
6798,Sun,32.56
6799,Oracle,65.32
6800,Oracle,65.32
6801,IBM,12.99
6802,Oracle,65.32
6803,IBM,12.99
6804,IBM,12.99
6805,Sun,32.56
6806,IBM,12.99
6807,Sun,32.56
6808,Oracle,65.32
6809,Oracle,65.32
6810,Sun,32.56
6811,IBM,54.32
6812,Oracle,65.32
6813,Sun,32.56
6814,Oracle,65.32
6815,IBM,54.32
6816,IBM,12.99
6817,Sun,32.56
6818,Sun,32.56
6819,Sun,32.56
6820,Sun,32.56
6821,Sun,32.56
6822,IBM,54.32
6823,Oracle,65.32
6824,Oracle,65.32
6825,Sun,32.56
6826,IBM,12.99
6827,IBM,54.32
6828,IBM,12.99
6829,Oracle,65.32
6830,IBM,54.32
6831,IBM,54.32
6832,Sun,32.56
6833,Sun,32.56
6834,IBM,54.32
6835,Oracle,65.32
6836,Oracle,65.32
6837,Oracle,65.32
6838,Oracle,65.32
6839,Oracle,65.32
6840,IBM,54.32
6841,Sun,32.56
6842,Sun,32.56
6843,IBM,12.99
6844,IBM,54.32
6845,Sun,32.56
6846,Sun,32.56
6847,Oracle,65.32
6848,IBM,12.99
6849,IBM,54.32
6850,IBM,12.99
6851,Oracle,65.32
6852,Oracle,65.32
6853,IBM,12.99
6854,Sun,32.56
6855,Sun,32.56
6856,IBM,54.32
6857,Sun,32.56
6858,Oracle,65.32
6859,Sun,32.56
6860,IBM,54.32
6861,Oracle,65.32
6862,IBM,54.32
6863,Oracle,65.32
6864,Oracle,65.32
6865,IBM,54.32
6866,IBM,54.32
6867,Sun,32.56
6868,Sun,32.56
6869,Oracle,65.32
6870,Oracle,65.32
6871,Oracle,65.32
6872,Oracle,65.32
6873,Oracle,65.32
6874,Oracle,65.32
6875,IBM,54.32
6876,Sun,32.56
6877,Oracle,65.32
6878,Sun,32.56
6879,Oracle,65.32
6880,Sun,32.56
6881,Oracle,65.32
6882,IBM,12.99
6883,Oracle,65.32
6884,IBM,12.99
6885,Sun,32.56
6886,Oracle,65.32
6887,Sun,32.56
6888,IBM,12.99
6889,Sun,32.56
6890,IBM,54.32
6891,IBM,54.32
6892,Sun,32.56
6893,Oracle,65.32
6894,Sun,32.56
6895,IBM,54.32
6896,IBM,54.32
6897,Sun,32.56
6898,IBM,12.99
6899,Oracle,65.32
6900,Sun,32.56
6901,Sun,32.56
6902,Sun,32.56
6903,Oracle,65.32
6904,Sun,32.56
6905,IBM,54.32
6906,Sun,32.56
6907,Oracle,65.32
6908,IBM,12.99
6909,IBM,12.99
6910,Oracle,65.32
6911,Oracle,65.32
6912,Sun,32.56
6913,IBM,54.32
6914,IBM,54.32
6915,Sun,32.56
6916,Sun,32.56
6917,IBM,54.32
6918,IBM,12.99
6919,Oracle,65.32
6920,IBM,12.99
6921,Oracle,65.32
6922,Sun,32.56
6923,IBM,12.99
6924,Sun,32.56
6925,IBM,12.99
6926,Sun,32.56
6927,IBM,12.99
6928,Sun,32.56
6929,Oracle,65.32
6930,Sun,32.56
6931,Sun,32.56
6932,Sun,32.56
6933,Sun,32.56
6934,Sun,32.56
6935,IBM,54.32
6936,Oracle,65.32
6937,Oracle,65.32
6938,IBM,12.99
6939,Oracle,65.32
6940,IBM,12.99
6941,Oracle,65.32
6942,IBM,54.32
6943,Oracle,65.32
6944,IBM,54.32
6945,Oracle,65.32
6946,IBM,12.99
6947,IBM,54.32
6948,IBM,54.32
6949,Sun,32.56
6950,Sun,32.56
6951,Sun,32.56
6952,Oracle,65.32
6953,IBM,54.32
6954,Oracle,65.32
6955,Oracle,65.32
6956,Sun,32.56
6957,Oracle,65.32
6958,IBM,12.99
6959,Sun,32.56
6960,IBM,54.32
6961,Sun,32.56
6962,Sun,32.56
6963,IBM,12.99
6964,Oracle,65.32
6965,Oracle,65.32
6966,Sun,32.56
6967,IBM,54.32
6968,Sun,32.56
6969,Oracle,65.32
6970,Oracle,65.32
6971,Oracle,65.32
6972,IBM,54.32
6973,Oracle,65.32
6974,IBM,54.32
6975,Sun,32.56
6976,Oracle,65.32
6977,IBM,12.99
6978,Oracle,65.32
6979,Sun,32.56
6980,IBM,54.32
6981,IBM,12.99
6982,Oracle,65.32
6983,Sun,32.56
6984,IBM,54.32
6985,Oracle,65.32
6986,Sun,32.56
6987,Sun,32.56
6988,Sun,32.56
6989,Oracle,65.32
6990,IBM,54.32
6991,Sun,32.56
6992,IBM,12.99
6993,IBM,12.99
6994,IBM,54.32
6995,Sun,32.56
6996,Oracle,65.32
6997,Oracle,65.32
6998,Sun,32.56
6999,Oracle,65.32
7000,Oracle,65.32
7001,IBM,12.99
7002,IBM,54.32
7003,Sun,32.56
7004,Sun,32.56
7005,IBM,54.32
7006,IBM,12.99
7007,IBM,54.32
7008,IBM,12.99
7009,Sun,32.56
7010,Sun,32.56
7011,Oracle,65.32
7012,Oracle,65.32
7013,Sun,32.56
7014,IBM,54.32
7015,Sun,32.56
7016,Sun,32.56
7017,Oracle,65.32
7018,Sun,32.56
7019,IBM,54.32
7020,Sun,32.56
7021,Sun,32.56
7022,IBM,12.99
7023,IBM,12.99
7024,Oracle,65.32
7025,IBM,54.32
7026,Oracle,65.32
7027,Sun,32.56
7028,Oracle,65.32
7029,Oracle,65.32
7030,Oracle,65.32
7031,Oracle,65.32
7032,Oracle,65.32
7033,Sun,32.56
7034,Oracle,65.32
7035,IBM,54.32
7036,IBM,54.32
7037,Oracle,65.32
7038,Oracle,65.32
7039,Oracle,65.32
7040,IBM,12.99
7041,IBM,54.32
7042,Oracle,65.32
7043,IBM,54.32
7044,Oracle,65.32
7045,IBM,54.32
7046,IBM,12.99
7047,Sun,32.56
7048,Oracle,65.32
7049,IBM,12.99
7050,IBM,54.32
7051,Sun,32.56
7052,IBM,12.99
7053,Oracle,65.32
7054,Oracle,65.32
7055,IBM,12.99
7056,Oracle,65.32
7057,Sun,32.56
7058,IBM,54.32
7059,Oracle,65.32
7060,Sun,32.56
7061,Oracle,65.32
7062,Sun,32.56
7063,Sun,32.56
7064,Oracle,65.32
7065,Sun,32.56
7066,Sun,32.56
7067,Oracle,65.32
7068,IBM,12.99
7069,Sun,32.56
7070,Sun,32.56
7071,Sun,32.56
7072,Oracle,65.32
7073,Sun,32.56
7074,Sun,32.56
7075,IBM,12.99
7076,Sun,32.56
7077,Sun,32.56
7078,Oracle,65.32
7079,Oracle,65.32
7080,Sun,32.56
7081,Oracle,65.32
7082,Oracle,65.32
7083,Sun,32.56
7084,IBM,54.32
7085,IBM,54.32
7086,Oracle,65.32
7087,Oracle,65.32
7088,IBM,12.99
7089,Sun,32.56
7090,Oracle,65.32
7091,IBM,54.32
7092,IBM,54.32
7093,Sun,32.56
7094,Sun,32.56
7095,Sun,32.56
7096,IBM,54.32
7097,Oracle,65.32
7098,Oracle,65.32
7099,IBM,12.99
7100,Sun,32.56
7101,Oracle,65.32
7102,IBM,54.32
7103,IBM,12.99
7104,IBM,54.32
7105,Sun,32.56
7106,IBM,54.32
7107,Sun,32.56
7108,IBM,12.99
7109,IBM,12.99
7110,IBM,12.99
7111,Oracle,65.32
7112,Oracle,65.32
7113,IBM,54.32
7114,Oracle,65.32
7115,Oracle,65.32
7116,Sun,32.56
7117,Oracle,65.32
7118,Oracle,65.32
7119,Oracle,65.32
7120,Oracle,65.32
7121,IBM,54.32
7122,Sun,32.56
7123,IBM,12.99
7124,IBM,54.32
7125,Sun,32.56
7126,Sun,32.56
7127,Oracle,65.32
7128,Oracle,65.32
7129,IBM,54.32
7130,Oracle,65.32
7131,Oracle,65.32
7132,Oracle,65.32
7133,IBM,54.32
7134,Sun,32.56
7135,IBM,54.32
7136,Oracle,65.32
7137,Sun,32.56
7138,IBM,12.99
7139,Oracle,65.32
7140,Sun,32.56
7141,IBM,12.99
7142,Sun,32.56
7143,Oracle,65.32
7144,Oracle,65.32
7145,Oracle,65.32
7146,IBM,12.99
7147,Oracle,65.32
7148,Oracle,65.32
7149,Oracle,65.32
7150,IBM,12.99
7151,Oracle,65.32
7152,Oracle,65.32
7153,Sun,32.56
7154,Oracle,65.32
7155,IBM,54.32
7156,IBM,12.99
7157,Sun,32.56
7158,Sun,32.56
7159,IBM,54.32
7160,Sun,32.56
7161,Sun,32.56
7162,IBM,54.32
7163,Sun,32.56
7164,IBM,12.99
7165,Sun,32.56
7166,Oracle,65.32
7167,IBM,12.99
7168,Oracle,65.32
7169,IBM,12.99
7170,IBM,54.32
7171,Oracle,65.32
7172,Oracle,65.32
7173,Sun,32.56
7174,IBM,54.32
7175,IBM,12.99
7176,Sun,32.56
7177,Sun,32.56
7178,Sun,32.56
7179,IBM,54.32
7180,Oracle,65.32
7181,Sun,32.56
7182,IBM,54.32
7183,IBM,54.32
7184,Sun,32.56
7185,Oracle,65.32
7186,IBM,54.32
7187,Oracle,65.32
7188,IBM,54.32
7189,Oracle,65.32
7190,IBM,54.32
7191,Oracle,65.32
7192,Sun,32.56
7193,IBM,12.99
7194,Oracle,65.32
7195,Sun,32.56
7196,Oracle,65.32
7197,Sun,32.56
7198,Oracle,65.32
7199,Sun,32.56
7200,Sun,32.56
7201,Oracle,65.32
7202,IBM,54.32
7203,Oracle,65.32
7204,IBM,54.32
7205,Oracle,65.32
7206,Oracle,65.32
7207,Sun,32.56
7208,Sun,32.56
7209,Oracle,65.32
7210,Sun,32.56
7211,IBM,54.32
7212,IBM,54.32
7213,IBM,54.32
7214,Oracle,65.32
7215,IBM,12.99
7216,Oracle,65.32
7217,IBM,54.32
7218,IBM,12.99
7219,Sun,32.56
7220,Oracle,65.32
7221,IBM,12.99
7222,Sun,32.56
7223,Oracle,65.32
7224,Oracle,65.32
7225,IBM,12.99
7226,IBM,54.32
7227,IBM,54.32
7228,Oracle,65.32
7229,IBM,54.32
7230,Sun,32.56
7231,IBM,54.32
7232,Oracle,65.32
7233,Sun,32.56
7234,Sun,32.56
7235,Oracle,65.32
7236,Oracle,65.32
7237,IBM,12.99
7238,Sun,32.56
7239,IBM,12.99
7240,Oracle,65.32
7241,Sun,32.56
7242,Oracle,65.32
7243,IBM,12.99
7244,Oracle,65.32
7245,Sun,32.56
7246,Sun,32.56
7247,Sun,32.56
7248,IBM,54.32
7249,Oracle,65.32
7250,Oracle,65.32
7251,Sun,32.56
7252,Sun,32.56
7253,Sun,32.56
7254,Sun,32.56
7255,Oracle,65.32
7256,IBM,54.32
7257,Oracle,65.32
7258,Sun,32.56
7259,IBM,54.32
7260,Oracle,65.32
7261,Oracle,65.32
7262,Oracle,65.32
7263,Oracle,65.32
7264,Oracle,65.32
7265,IBM,12.99
7266,Oracle,65.32
7267,IBM,12.99
7268,Oracle,65.32
7269,IBM,54.32
7270,Oracle,65.32
7271,Sun,32.56
7272,IBM,12.99
7273,Sun,32.56
7274,IBM,12.99
7275,IBM,54.32
7276,Sun,32.56
7277,IBM,12.99
7278,IBM,54.32
7279,IBM,54.32
7280,Oracle,65.32
7281,IBM,54.32
7282,IBM,12.99
7283,Oracle,65.32
7284,Sun,32.56
7285,Oracle,65.32
7286,Sun,32.56
7287,Sun,32.56
7288,IBM,12.99
7289,IBM,54.32
7290,Sun,32.56
7291,Sun,32.56
7292,IBM,54.32
7293,IBM,54.32
7294,Oracle,65.32
7295,Sun,32.56
7296,Oracle,65.32
7297,IBM,54.32
7298,Oracle,65.32
7299,IBM,12.99
7300,Sun,32.56
7301,IBM,54.32
7302,IBM,12.99
7303,Oracle,65.32
7304,Sun,32.56
7305,Sun,32.56
7306,IBM,12.99
7307,IBM,12.99
7308,Oracle,65.32
7309,IBM,54.32
7310,Sun,32.56
7311,IBM,54.32
7312,IBM,54.32
7313,IBM,54.32
7314,Oracle,65.32
7315,Oracle,65.32
7316,IBM,12.99
7317,Sun,32.56
7318,Sun,32.56
7319,Sun,32.56
7320,Sun,32.56
7321,Oracle,65.32
7322,Sun,32.56
7323,Oracle,65.32
7324,Sun,32.56
7325,Oracle,65.32
7326,Sun,32.56
7327,Oracle,65.32
7328,IBM,54.32
7329,Sun,32.56
7330,Oracle,65.32
7331,Sun,32.56
7332,Sun,32.56
7333,IBM,12.99
7334,Oracle,65.32
7335,IBM,54.32
7336,Sun,32.56
7337,Oracle,65.32
7338,Oracle,65.32
7339,Oracle,65.32
7340,IBM,54.32
7341,Oracle,65.32
7342,IBM,54.32
7343,Sun,32.56
7344,IBM,12.99
7345,IBM,54.32
7346,Oracle,65.32
7347,Oracle,65.32
7348,Oracle,65.32
7349,IBM,54.32
7350,Oracle,65.32
7351,IBM,12.99
7352,Sun,32.56
7353,IBM,54.32
7354,IBM,12.99
7355,Sun,32.56
7356,Oracle,65.32
7357,Sun,32.56
7358,Oracle,65.32
7359,Sun,32.56
7360,Sun,32.56
7361,IBM,54.32
7362,Sun,32.56
7363,IBM,12.99
7364,Oracle,65.32
7365,IBM,54.32
7366,Oracle,65.32
7367,Oracle,65.32
7368,Sun,32.56
7369,IBM,54.32
7370,Sun,32.56
7371,IBM,54.32
7372,Oracle,65.32
7373,IBM,54.32
7374,Oracle,65.32
7375,IBM,54.32
7376,Oracle,65.32
7377,Sun,32.56
7378,IBM,54.32
7379,Sun,32.56
7380,Sun,32.56
7381,Oracle,65.32
7382,Oracle,65.32
7383,IBM,54.32
7384,IBM,12.99
7385,IBM,12.99
7386,IBM,54.32
7387,Oracle,65.32
7388,IBM,12.99
7389,Sun,32.56
7390,IBM,12.99
7391,Oracle,65.32
7392,Sun,32.56
7393,Oracle,65.32
7394,IBM,12.99
7395,IBM,12.99
7396,Oracle,65.32
7397,IBM,12.99
7398,Oracle,65.32
7399,Sun,32.56
7400,Sun,32.56
7401,IBM,12.99
7402,Oracle,65.32
7403,IBM,54.32
7404,IBM,54.32
7405,Oracle,65.32
7406,IBM,12.99
7407,IBM,12.99
7408,Sun,32.56
7409,IBM,12.99
7410,Sun,32.56
7411,IBM,12.99
7412,IBM,12.99
7413,Oracle,65.32
7414,IBM,12.99
7415,Oracle,65.32
7416,Sun,32.56
7417,IBM,54.32
7418,Oracle,65.32
7419,Sun,32.56
7420,Sun,32.56
7421,Sun,32.56
7422,IBM,54.32
7423,Sun,32.56
7424,Oracle,65.32
7425,IBM,54.32
7426,Sun,32.56
7427,Sun,32.56
7428,Sun,32.56
7429,Sun,32.56
7430,Sun,32.56
7431,IBM,54.32
7432,IBM,54.32
7433,Oracle,65.32
7434,Sun,32.56
7435,IBM,12.99
7436,IBM,12.99
7437,Oracle,65.32
7438,IBM,54.32
7439,Oracle,65.32
7440,IBM,54.32
7441,Oracle,65.32
7442,IBM,54.32
7443,Sun,32.56
7444,IBM,12.99
7445,Oracle,65.32
7446,IBM,54.32
7447,IBM,12.99
7448,IBM,54.32
7449,Oracle,65.32
7450,Oracle,65.32
7451,Oracle,65.32
7452,Sun,32.56
7453,IBM,54.32
7454,Sun,32.56
7455,IBM,54.32
7456,Sun,32.56
7457,Sun,32.56
7458,Sun,32.56
7459,Oracle,65.32
7460,Sun,32.56
7461,IBM,12.99
7462,Oracle,65.32
7463,IBM,54.32
7464,IBM,12.99
7465,Oracle,65.32
7466,Oracle,65.32
7467,Oracle,65.32
7468,Oracle,65.32
7469,IBM,12.99
7470,IBM,12.99
7471,Sun,32.56
7472,Oracle,65.32
7473,Sun,32.56
7474,Sun,32.56
7475,IBM,12.99
7476,Oracle,65.32
7477,Sun,32.56
7478,IBM,12.99
7479,Sun,32.56
7480,Sun,32.56
7481,Oracle,65.32
7482,IBM,12.99
7483,Sun,32.56
7484,Sun,32.56
7485,Sun,32.56
7486,Oracle,65.32
7487,Oracle,65.32
7488,IBM,12.99
7489,Oracle,65.32
7490,Oracle,65.32
